8
Borgiano
Livello volume
291.08	1421000.00
291.09	1425000.00
291.10	1429000.00
291.11	1432000.00
291.12	1436000.00
291.13	1440000.00
291.14	1444000.00
291.15	1448000.00
291.16	1452000.00
291.17	1456000.00
291.18	1460000.00
291.19	1464000.00
291.20	1468000.00
291.21	1471000.00
291.22	1475000.00
291.23	1479000.00
291.24	1483000.00
291.25	1487000.00
291.26	1491000.00
291.27	1495000.00
291.28	1499000.00
291.29	1503000.00
291.30	1506000.00
291.31	1510000.00
291.32	1514000.00
291.33	1518000.00
291.34	1522000.00
291.35	1526000.00
291.36	1530000.00
291.37	1534000.00
291.38	1538000.00
291.39	1542000.00
291.40	1545000.00
291.41	1549000.00
291.42	1553000.00
291.43	1557000.00
291.44	1561000.00
291.45	1565000.00
291.46	1569000.00
291.47	1573000.00
291.48	1577000.00
291.49	1581000.00
291.50	1584000.00
291.51	1588000.00
291.52	1592000.00
291.53	1596000.00
291.54	1600000.00
291.55	1604000.00
291.56	1608000.00
291.57	1612000.00
291.58	1616000.00
291.59	1620000.00
291.60	1623000.00
291.61	1627000.00
291.62	1631000.00
291.63	1635000.00
291.64	1639000.00
291.65	1643000.00
291.66	1647000.00
291.67	1651000.00
291.68	1655000.00
291.69	1659000.00
291.70	1663000.00
291.71	1666000.00
291.72	1670000.00
291.73	1674000.00
291.74	1678000.00
291.75	1682000.00
291.76	1686000.00
291.77	1690000.00
291.78	1694000.00
291.79	1698000.00
291.80	1702000.00
291.81	1705000.00
291.82	1709000.00
291.83	1713000.00
291.84	1717000.00
291.85	1721000.00
291.86	1725000.00
291.87	1729000.00
291.88	1733000.00
291.89	1737000.00
291.90	1741000.00
291.91	1744000.00
291.92	1748000.00
291.93	1752000.00
291.94	1756000.00
291.95	1760000.00
291.96	1764000.00
291.97	1768000.00
291.98	1772000.00
291.99	1776000.00
292.00	1780000.00
292.01	1784000.00
292.02	1789000.00
292.03	1793000.00
292.04	1798000.00
292.05	1802000.00
292.06	1807000.00
292.07	1811000.00
292.08	1816000.00
292.09	1820000.00
292.10	1825000.00
292.11	1829000.00
292.12	1834000.00
292.13	1838000.00
292.14	1843000.00
292.15	1847000.00
292.16	1852000.00
292.17	1856000.00
292.18	1861000.00
292.19	1865000.00
292.20	1870000.00
292.21	1874000.00
292.22	1879000.00
292.23	1883000.00
292.24	1888000.00
292.25	1892000.00
292.26	1897000.00
292.27	1901000.00
292.28	1906000.00
292.29	1910000.00
292.30	1915000.00
292.31	1919000.00
292.32	1924000.00
292.33	1928000.00
292.34	1933000.00
292.35	1937000.00
292.36	1942000.00
292.37	1946000.00
292.38	1951000.00
292.39	1955000.00
292.40	1960000.00
292.41	1964000.00
292.42	1969000.00
292.43	1973000.00
292.44	1978000.00
292.45	1982000.00
292.46	1987000.00
292.47	1991000.00
292.48	1996000.00
292.49	2000000.00
292.50	2005000.00
292.51	2009000.00
292.52	2014000.00
292.53	2018000.00
292.54	2023000.00
292.55	2027000.00
292.56	2032000.00
292.57	2036000.00
292.58	2041000.00
292.59	2045000.00
292.60	2050000.00
292.61	2054000.00
292.62	2059000.00
292.63	2063000.00
292.64	2068000.00
292.65	2072000.00
292.66	2077000.00
292.67	2081000.00
292.68	2086000.00
292.69	2090000.00
292.70	2095000.00
292.71	2099000.00
292.72	2104000.00
292.73	2108000.00
292.74	2113000.00
292.75	2117000.00
292.76	2122000.00
292.77	2126000.00
292.78	2131000.00
292.79	2135000.00
292.80	2140000.00
292.81	2144000.00
292.82	2149000.00
292.83	2153000.00
292.84	2158000.00
292.85	2162000.00
292.86	2167000.00
292.87	2171000.00
292.88	2176000.00
292.89	2180000.00
292.90	2185000.00
292.91	2189000.00
292.92	2194000.00
292.93	2198000.00
292.94	2203000.00
292.95	2207000.00
292.96	2212000.00
292.97	2216000.00
292.98	2221000.00
292.99	2225000.00
293.00	2230000.00
293.01	2235000.00
293.02	2240000.00
293.03	2245000.00
293.04	2250000.00
293.05	2255000.00
293.06	2260000.00
293.07	2265000.00
293.08	2270000.00
293.09	2275000.00
293.10	2280000.00
293.11	2285000.00
293.12	2290000.00
